policy_scenario,budget_scale,delay_add_hours,policy_score,n_events,mean_value_proxy,median_value_proxy,mean_relative_to_greedy_oracle,median_relative_to_greedy_oracle,mean_allocated_cost,mean_selected_action_count,mean_value_vs_lp_recoverable_fraction
base,1,0,greedy_oracle,105,0.004779749926,0.003525546701,1,1,6.145624009,959.6571429,0.04053532178
base,1,0,activated_bottleneck_law,105,0.004637566665,0.003430149953,0.9813952667,0.9943442942,6.145624009,1138.428571,0.03925777108
base,1,0,exposure_only,105,0.003028751773,0.002170046277,0.5767333784,0.5879171888,6.145624009,594.2952381,0.02562959858
base,1,0,deficit_only,105,0.002911626928,0.00207412445,0.5514881405,0.5587780429,6.145624009,593.1714286,0.0246937421
base,1,0,structure_only,105,0.001188166641,0.0007245819279,0.2182126834,0.2136386467,6.145624009,535.952381,0.01033698942
base,1,0,random_positive,105,0.0004867759181,0.0003217170412,0.09003643352,0.08818199952,6.145624009,756.2,0.004238202141
delay_2h,1,2,greedy_oracle,105,0.003907495716,0.002780612204,1,1,6.145624009,1025.447619,0.03331566715
delay_2h,1,2,activated_bottleneck_law,105,0.003852965914,0.002780610802,0.9924615393,0.9996343419,6.145624009,1124.838095,0.03283064178
delay_2h,1,2,exposure_only,105,0.002474989774,0.001719385574,0.5793461194,0.5884129959,6.145624009,608.9238095,0.02092979823
delay_2h,1,2,deficit_only,105,0.002373998902,0.001609532624,0.5535899299,0.5580367886,6.145624009,606.9714286,0.02014231779
delay_2h,1,2,structure_only,105,0.001025949733,0.0006194805246,0.2296392804,0.2263916505,6.145624009,545.6571429,0.009010797159
delay_2h,1,2,random_positive,105,0.0004175457409,0.0002424034359,0.09409065492,0.09156884581,6.145624009,762.7238095,0.00363388058
delay_4h,1,4,greedy_oracle,105,0.003030258345,0.002120396319,1,1,6.145624009,1075.333333,0.02587967997
delay_4h,1,4,activated_bottleneck_law,105,0.003019386913,0.002120396319,0.9984797484,1,6.145624009,1109.380952,0.02578787851
delay_4h,1,4,exposure_only,105,0.001920397772,0.001185986667,0.5882751021,0.5883855295,6.145624009,630.8761905,0.01623212173
delay_4h,1,4,deficit_only,105,0.001834425575,0.001130989888,0.5594677307,0.5596386434,6.145624009,628.2666667,0.01555383936
delay_4h,1,4,structure_only,105,0.0008210446099,0.0004681373,0.2370201124,0.2380384242,6.145624009,556.1714286,0.007217182443
delay_4h,1,4,random_positive,105,0.0003522029805,0.0002205853048,0.1029792168,0.1035926388,6.145624009,771.6,0.003045433175
high_budget,2,0,greedy_oracle,105,0.00760341008,0.00574463744,1,1,12.29124802,1887.180952,0.06470536971
high_budget,2,0,activated_bottleneck_law,105,0.007418286498,0.005393063743,0.9850071598,0.995704475,12.29124802,2184.457143,0.0630685449
high_budget,2,0,exposure_only,105,0.004942750176,0.003565075059,0.5946984041,0.6041753783,12.29124802,1240.72381,0.04212503593
high_budget,2,0,deficit_only,105,0.004755690814,0.003377038603,0.569414289,0.5777895566,12.29124802,1237.961905,0.04060786539
high_budget,2,0,structure_only,105,0.002233087102,0.001334448363,0.2531201389,0.2414322012,12.29124802,1073.914286,0.01964397106
high_budget,2,0,random_positive,105,0.0009745256472,0.0006546614528,0.1126545915,0.1111553159,12.29124802,1497.733333,0.008492415974
low_budget,0.5,0,greedy_oracle,105,0.002932212657,0.002162933008,1,1,3.072812005,466.4095238,0.02477734172
low_budget,0.5,0,activated_bottleneck_law,105,0.002835482007,0.00205136474,0.9790300103,0.9927253568,3.072812005,569.7047619,0.02391270557
low_budget,0.5,0,exposure_only,105,0.001799954465,0.001319110762,0.555562245,0.5745010082,3.072812005,285.4571429,0.01509518228
low_budget,0.5,0,deficit_only,105,0.00173149822,0.001225344456,0.5333778578,0.5435673815,3.072812005,284.8,0.014561774
low_budget,0.5,0,structure_only,105,0.0006615644183,0.0004511147502,0.1990803212,0.1964891965,3.072812005,262.2857143,0.005720444374
low_budget,0.5,0,random_positive,105,0.0002438543501,0.0001683053617,0.07390320144,0.06673653088,3.072812005,381.5714286,0.002118524322
scarce_and_late,0.5,2,greedy_oracle,105,0.002418682356,0.001760625856,1,1,3.072812005,504.2095238,0.02056600436
scarce_and_late,0.5,2,activated_bottleneck_law,105,0.002379885046,0.001724445956,0.9911186667,0.9993680552,3.072812005,564.2,0.02022315068
scarce_and_late,0.5,2,exposure_only,105,0.001486773526,0.001017833695,0.5607928936,0.5687228965,3.072812005,293.3809524,0.01249044771
scarce_and_late,0.5,2,deficit_only,105,0.001421506587,0.0009445310965,0.5331617734,0.5483607086,3.072812005,291.4,0.01197240632
scarce_and_late,0.5,2,structure_only,105,0.0005570952004,0.0003685596307,0.2042417012,0.2008093695,3.072812005,267.9619048,0.004828819267
scarce_and_late,0.5,2,random_positive,105,0.0002070958797,0.000124498239,0.07625179037,0.07596290297,3.072812005,384.3809524,0.001798645648
